Zeit_s;Druck_mBar;V_Durchlass;V_Einlass;Dauer bis Druckstabilitaet_s;raw;resp;response
8388,527;963,71000;5,50;1,50;;b'0, 9,6371E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6371E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6371E+02,2, 1,3652E+00,5, 1,0000E+03
8389,528;963,72000;5,50;1,50;;b'0, 9,6372E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6372E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6372E+02,2, 1,3652E+00,5, 1,0000E+03
8390,528;963,72000;5,50;1,50;;b'0, 9,6372E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6372E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6372E+02,2, 1,3652E+00,5, 1,0000E+03
8391,528;963,72000;5,50;1,50;;b'0, 9,6372E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6372E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6372E+02,2, 1,3652E+00,5, 1,0000E+03
8392,528;963,72000;5,50;1,50;;b'0, 9,6372E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6372E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6372E+02,2, 1,3652E+00,5, 1,0000E+03
8393,529;963,72000;5,50;1,50;;b'0, 9,6372E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6372E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6372E+02,2, 1,3652E+00,5, 1,0000E+03
8394,529;963,71000;5,50;1,50;;b'0, 9,6371E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6371E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6371E+02,2, 1,3652E+00,5, 1,0000E+03
8395,530;963,68000;5,50;1,50;;b'0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
8396,531;963,68000;5,50;1,50;;b'0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
8397,533;963,68000;5,50;1,50;;b'0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
8398,533;963,68000;5,50;1,50;;b'0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
8399,534;963,68000;5,50;1,50;;b'0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
8400,535;963,68000;5,50;1,50;;b'0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
8401,536;963,68000;5,50;1,50;;b'0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
8402,538;963,69000;5,50;1,50;;b'0, 9,6369E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6369E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6369E+02,2, 1,3652E+00,5, 1,0000E+03
8403,538;963,69000;5,50;1,50;;b'0, 9,6369E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6369E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6369E+02,2, 1,3652E+00,5, 1,0000E+03
8404,539;963,70000;5,50;1,50;;b'0, 9,6370E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6370E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6370E+02,2, 1,3652E+00,5, 1,0000E+03
8405,540;963,72000;5,50;1,50;;b'0, 9,6372E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6372E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6372E+02,2, 1,3652E+00,5, 1,0000E+03
8406,542;963,71000;5,50;1,50;;b'0, 9,6371E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6371E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6371E+02,2, 1,3652E+00,5, 1,0000E+03
8407,543;963,73000;5,50;1,50;;b'0, 9,6373E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6373E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6373E+02,2, 1,3652E+00,5, 1,0000E+03
8408,545;963,73000;5,50;1,50;;b'0, 9,6373E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6373E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6373E+02,2, 1,3652E+00,5, 1,0000E+03
8409,546;963,73000;5,50;1,50;;b'0, 9,6373E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6373E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6373E+02,2, 1,3652E+00,5, 1,0000E+03
8410,547;963,71000;5,50;1,50;59,050;b'0, 9,6371E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6371E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6371E+02,2, 1,3652E+00,5, 1,0000E+03
8411,549;963,72000;5,50;1,00;;b'0, 9,6372E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6372E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6372E+02,2, 1,3652E+00,5, 1,0000E+03
8412,550;963,72000;5,50;1,00;;b'0, 9,6372E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6372E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6372E+02,2, 1,3652E+00,5, 1,0000E+03
8413,551;963,72000;5,50;1,00;;b'0, 9,6372E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6372E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6372E+02,2, 1,3652E+00,5, 1,0000E+03
8414,551;963,72000;5,50;1,00;;b'0, 9,6372E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6372E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6372E+02,2, 1,3652E+00,5, 1,0000E+03
8415,552;963,71000;5,50;1,00;;b'0, 9,6371E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6371E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6371E+02,2, 1,3652E+00,5, 1,0000E+03
8416,552;963,72000;5,50;1,00;;b'0, 9,6372E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6372E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6372E+02,2, 1,3652E+00,5, 1,0000E+03
8417,554;963,72000;5,50;1,00;;b'0, 9,6372E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6372E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6372E+02,2, 1,3652E+00,5, 1,0000E+03
8418,554;963,72000;5,50;1,00;;b'0, 9,6372E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6372E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6372E+02,2, 1,3652E+00,5, 1,0000E+03
8419,555;963,71000;5,50;1,00;;b'0, 9,6371E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6371E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6371E+02,2, 1,3652E+00,5, 1,0000E+03
8420,556;963,72000;5,50;1,00;;b'0, 9,6372E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6372E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6372E+02,2, 1,3652E+00,5, 1,0000E+03
8421,556;963,72000;5,50;1,00;;b'0, 9,6372E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6372E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6372E+02,2, 1,3652E+00,5, 1,0000E+03
8422,556;963,72000;5,50;1,00;;b'0, 9,6372E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6372E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6372E+02,2, 1,3652E+00,5, 1,0000E+03
8423,557;963,72000;5,50;1,00;;b'0, 9,6372E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6372E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6372E+02,2, 1,3652E+00,5, 1,0000E+03
8424,558;963,72000;5,50;1,00;;b'0, 9,6372E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6372E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6372E+02,2, 1,3652E+00,5, 1,0000E+03
8425,559;963,72000;5,50;1,00;;b'0, 9,6372E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6372E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6372E+02,2, 1,3652E+00,5, 1,0000E+03
8426,561;963,72000;5,50;1,00;;b'0, 9,6372E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6372E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6372E+02,2, 1,3652E+00,5, 1,0000E+03
8427,561;963,73000;5,50;1,00;;b'0, 9,6373E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6373E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6373E+02,2, 1,3652E+00,5, 1,0000E+03
8428,562;963,71000;5,50;1,00;;b'0, 9,6371E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6371E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6371E+02,2, 1,3652E+00,5, 1,0000E+03
8429,563;963,73000;5,50;1,00;;b'0, 9,6373E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6373E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6373E+02,2, 1,3652E+00,5, 1,0000E+03
8430,564;963,71000;5,50;1,00;;b'0, 9,6371E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6371E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6371E+02,2, 1,3652E+00,5, 1,0000E+03
8431,566;963,70000;5,50;1,00;;b'0, 9,6370E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6370E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6370E+02,2, 1,3652E+00,5, 1,0000E+03
8432,567;963,69000;5,50;1,00;;b'0, 9,6369E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6369E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6369E+02,2, 1,3652E+00,5, 1,0000E+03
8433,568;963,70000;5,50;1,00;;b'0, 9,6370E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6370E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6370E+02,2, 1,3652E+00,5, 1,0000E+03
8434,568;963,71000;5,50;1,00;;b'0, 9,6371E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6371E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6371E+02,2, 1,3652E+00,5, 1,0000E+03
8435,569;963,70000;5,50;1,00;;b'0, 9,6370E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6370E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6370E+02,2, 1,3652E+00,5, 1,0000E+03
8436,571;963,68000;5,50;1,00;;b'0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
8437,571;963,68000;5,50;1,00;;b'0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
8438,572;963,67000;5,50;1,00;;b'0, 9,6367E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6367E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6367E+02,2, 1,3652E+00,5, 1,0000E+03
8439,573;963,67000;5,50;1,00;;b'0, 9,6367E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6367E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6367E+02,2, 1,3652E+00,5, 1,0000E+03
8440,573;963,67000;5,50;1,00;;b'0, 9,6367E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6367E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6367E+02,2, 1,3652E+00,5, 1,0000E+03
8441,574;963,67000;5,50;1,00;;b'0, 9,6367E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6367E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6367E+02,2, 1,3652E+00,5, 1,0000E+03
8442,576;963,67000;5,50;1,00;;b'0, 9,6367E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6367E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6367E+02,2, 1,3652E+00,5, 1,0000E+03
8443,576;963,67000;5,50;1,00;;b'0, 9,6367E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6367E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6367E+02,2, 1,3652E+00,5, 1,0000E+03
8444,577;963,67000;5,50;1,00;;b'0, 9,6367E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6367E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6367E+02,2, 1,3652E+00,5, 1,0000E+03
8445,578;963,67000;5,50;1,00;;b'0, 9,6367E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6367E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6367E+02,2, 1,3652E+00,5, 1,0000E+03
8446,580;963,67000;5,50;1,00;;b'0, 9,6367E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6367E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6367E+02,2, 1,3652E+00,5, 1,0000E+03
8447,580;963,67000;5,50;1,00;;b'0, 9,6367E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6367E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6367E+02,2, 1,3652E+00,5, 1,0000E+03
8448,581;963,67000;5,50;1,00;;b'0, 9,6367E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6367E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6367E+02,2, 1,3652E+00,5, 1,0000E+03
8449,583;963,68000;5,50;1,00;;b'0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
8450,584;963,68000;5,50;1,00;;b'0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
8451,584;963,68000;5,50;1,00;;b'0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
8452,585;963,68000;5,50;1,00;;b'0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
8453,586;963,68000;5,50;1,00;;b'0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
8454,587;963,68000;5,50;1,00;;b'0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
8455,588;963,68000;5,50;1,00;;b'0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
8456,588;963,68000;5,50;1,00;;b'0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
8457,589;963,68000;5,50;1,00;;b'0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
8458,590;963,68000;5,50;1,00;;b'0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
8459,590;963,68000;5,50;1,00;;b'0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
8460,591;963,68000;5,50;1,00;;b'0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
8461,592;963,69000;5,50;1,00;;b'0, 9,6369E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6369E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6369E+02,2, 1,3652E+00,5, 1,0000E+03
8462,593;963,69000;5,50;1,00;;b'0, 9,6369E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6369E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6369E+02,2, 1,3652E+00,5, 1,0000E+03
8463,594;963,69000;5,50;1,00;;b'0, 9,6369E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6369E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6369E+02,2, 1,3652E+00,5, 1,0000E+03
8464,595;963,69000;5,50;1,00;;b'0, 9,6369E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6369E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6369E+02,2, 1,3652E+00,5, 1,0000E+03
8465,596;963,69000;5,50;1,00;;b'0, 9,6369E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6369E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6369E+02,2, 1,3652E+00,5, 1,0000E+03
8466,596;963,69000;5,50;1,00;;b'0, 9,6369E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6369E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6369E+02,2, 1,3652E+00,5, 1,0000E+03
8467,598;963,69000;5,50;1,00;;b'0, 9,6369E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6369E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6369E+02,2, 1,3652E+00,5, 1,0000E+03
8468,598;963,69000;5,50;1,00;;b'0, 9,6369E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6369E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6369E+02,2, 1,3652E+00,5, 1,0000E+03
8469,598;963,69000;5,50;1,00;;b'0, 9,6369E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6369E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6369E+02,2, 1,3652E+00,5, 1,0000E+03
8470,599;963,69000;5,50;1,00;59,050;b'0, 9,6369E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6369E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6369E+02,2, 1,3652E+00,5, 1,0000E+03
8471,599;963,69000;5,50;0,50;;b'0, 9,6369E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6369E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6369E+02,2, 1,3652E+00,5, 1,0000E+03
8472,601;963,69000;5,50;0,50;;b'0, 9,6369E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6369E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6369E+02,2, 1,3652E+00,5, 1,0000E+03
8473,601;963,68000;5,50;0,50;;b'0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
8474,602;963,68000;5,50;0,50;;b'0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
8475,602;963,68000;5,50;0,50;;b'0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
8476,602;963,68000;5,50;0,50;;b'0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
8477,604;963,68000;5,50;0,50;;b'0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
8478,605;963,68000;5,50;0,50;;b'0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
8479,606;963,68000;5,50;0,50;;b'0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
8480,608;963,68000;5,50;0,50;;b'0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
8481,609;963,67000;5,50;0,50;;b'0, 9,6367E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6367E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6367E+02,2, 1,3652E+00,5, 1,0000E+03
8482,610;963,67000;5,50;0,50;;b'0, 9,6367E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6367E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6367E+02,2, 1,3652E+00,5, 1,0000E+03
8483,611;963,67000;5,50;0,50;;b'0, 9,6367E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6367E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6367E+02,2, 1,3652E+00,5, 1,0000E+03
8484,613;963,67000;5,50;0,50;;b'0, 9,6367E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6367E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6367E+02,2, 1,3652E+00,5, 1,0000E+03
8485,614;963,67000;5,50;0,50;;b'0, 9,6367E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6367E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6367E+02,2, 1,3652E+00,5, 1,0000E+03
8486,616;963,67000;5,50;0,50;;b'0, 9,6367E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6367E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6367E+02,2, 1,3652E+00,5, 1,0000E+03
8487,616;963,67000;5,50;0,50;;b'0, 9,6367E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6367E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6367E+02,2, 1,3652E+00,5, 1,0000E+03
8488,616;963,68000;5,50;0,50;;b'0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
8489,617;963,68000;5,50;0,50;;b'0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
8490,617;963,68000;5,50;0,50;;b'0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
8491,618;963,68000;5,50;0,50;;b'0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
8492,619;963,68000;5,50;0,50;;b'0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
8493,620;963,69000;5,50;0,50;;b'0, 9,6369E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6369E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6369E+02,2, 1,3652E+00,5, 1,0000E+03
8494,622;963,68000;5,50;0,50;;b'0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6368E+02,2, 1,3652E+00,5, 1,0000E+03
8495,623;963,69000;5,50;0,50;;b'0, 9,6369E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6369E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6369E+02,2, 1,3652E+00,5, 1,0000E+03
8496,624;963,69000;5,50;0,50;;b'0, 9,6369E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6369E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6369E+02,2, 1,3652E+00,5, 1,0000E+03
8497,626;963,69000;5,50;0,50;;b'0, 9,6369E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6369E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6369E+02,2, 1,3652E+00,5, 1,0000E+03
