Zeit_s;Druck_mBar;V_Durchlass;V_Einlass;Dauer bis Druckstabilitaet_s;raw;resp;response
1638,277;962,79000;3,00;3,00;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1639,278;962,79000;3,00;3,00;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1640,279;962,79000;3,00;3,00;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1641,280;962,79000;3,00;3,00;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1642,281;962,80000;3,00;3,00;;b'0, 9,6280E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6280E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6280E+02,2, 1,3652E+00,5, 1,0000E+03
1643,282;962,80000;3,00;3,00;59,048;b'0, 9,6280E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6280E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6280E+02,2, 1,3652E+00,5, 1,0000E+03
1644,283;962,80000;3,00;2,50;;b'0, 9,6280E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6280E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6280E+02,2, 1,3652E+00,5, 1,0000E+03
1645,283;962,79000;3,00;2,50;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1646,285;962,79000;3,00;2,50;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1647,286;962,78000;3,00;2,50;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1648,287;962,78000;3,00;2,50;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1649,288;962,78000;3,00;2,50;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1650,288;962,78000;3,00;2,50;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1651,289;962,78000;3,00;2,50;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1652,290;962,78000;3,00;2,50;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1653,291;962,78000;3,00;2,50;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1654,293;962,78000;3,00;2,50;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1655,293;962,78000;3,00;2,50;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1656,294;962,78000;3,00;2,50;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1657,295;962,78000;3,00;2,50;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1658,296;962,79000;3,00;2,50;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1659,297;962,79000;3,00;2,50;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1660,298;962,79000;3,00;2,50;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1661,299;962,79000;3,00;2,50;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1662,301;962,79000;3,00;2,50;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1663,302;962,79000;3,00;2,50;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1664,304;962,79000;3,00;2,50;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1665,304;962,79000;3,00;2,50;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1666,306;962,79000;3,00;2,50;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1667,308;962,79000;3,00;2,50;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1668,308;962,79000;3,00;2,50;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1669,309;962,79000;3,00;2,50;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1670,311;962,79000;3,00;2,50;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1671,311;962,79000;3,00;2,50;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1672,312;962,79000;3,00;2,50;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1673,312;962,79000;3,00;2,50;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1674,313;962,79000;3,00;2,50;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1675,315;962,79000;3,00;2,50;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1676,315;962,79000;3,00;2,50;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1677,316;962,78000;3,00;2,50;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1678,318;962,78000;3,00;2,50;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1679,319;962,78000;3,00;2,50;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1680,319;962,78000;3,00;2,50;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1681,320;962,78000;3,00;2,50;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1682,321;962,77000;3,00;2,50;;b'0, 9,6277E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6277E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6277E+02,2, 1,3652E+00,5, 1,0000E+03
1683,321;962,77000;3,00;2,50;;b'0, 9,6277E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6277E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6277E+02,2, 1,3652E+00,5, 1,0000E+03
1684,322;962,77000;3,00;2,50;;b'0, 9,6277E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6277E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6277E+02,2, 1,3652E+00,5, 1,0000E+03
1685,322;962,78000;3,00;2,50;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1686,323;962,78000;3,00;2,50;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1687,325;962,78000;3,00;2,50;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1688,325;962,78000;3,00;2,50;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1689,325;962,78000;3,00;2,50;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1690,325;962,79000;3,00;2,50;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1691,326;962,78000;3,00;2,50;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1692,326;962,79000;3,00;2,50;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1693,328;962,79000;3,00;2,50;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1694,328;962,79000;3,00;2,50;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1695,330;962,79000;3,00;2,50;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1696,330;962,79000;3,00;2,50;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1697,330;962,79000;3,00;2,50;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1698,331;962,79000;3,00;2,50;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1699,332;962,79000;3,00;2,50;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1700,332;962,79000;3,00;2,50;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1701,333;962,79000;3,00;2,50;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1702,356;962,79000;3,00;2,50;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1703,357;962,79000;3,00;2,50;59,074;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1704,359;962,79000;3,00;2,00;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1705,360;962,79000;3,00;2,00;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1706,360;962,78000;3,00;2,00;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1707,361;962,78000;3,00;2,00;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1708,363;962,78000;3,00;2,00;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1709,363;962,78000;3,00;2,00;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1710,364;962,77000;3,00;2,00;;b'0, 9,6277E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6277E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6277E+02,2, 1,3652E+00,5, 1,0000E+03
1711,365;962,78000;3,00;2,00;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1712,366;962,78000;3,00;2,00;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1713,367;962,78000;3,00;2,00;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1714,369;962,78000;3,00;2,00;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1715,369;962,78000;3,00;2,00;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1716,370;962,78000;3,00;2,00;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1717,371;962,79000;3,00;2,00;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1718,371;962,79000;3,00;2,00;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1719,372;962,79000;3,00;2,00;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1720,374;962,78000;3,00;2,00;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1721,374;962,79000;3,00;2,00;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1722,375;962,79000;3,00;2,00;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1723,375;962,79000;3,00;2,00;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1724,376;962,79000;3,00;2,00;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1725,377;962,79000;3,00;2,00;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1726,378;962,79000;3,00;2,00;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1727,378;962,79000;3,00;2,00;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1728,380;962,79000;3,00;2,00;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1729,380;962,79000;3,00;2,00;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1730,380;962,79000;3,00;2,00;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1731,381;962,79000;3,00;2,00;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1732,381;962,79000;3,00;2,00;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1733,381;962,79000;3,00;2,00;;b'0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6279E+02,2, 1,3652E+00,5, 1,0000E+03
1734,382;962,78000;3,00;2,00;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1735,383;962,78000;3,00;2,00;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1736,384;962,77000;3,00;2,00;;b'0, 9,6277E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6277E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6277E+02,2, 1,3652E+00,5, 1,0000E+03
1737,385;962,78000;3,00;2,00;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1738,386;962,78000;3,00;2,00;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1739,387;962,78000;3,00;2,00;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1740,387;962,78000;3,00;2,00;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1741,387;962,78000;3,00;2,00;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1742,388;962,78000;3,00;2,00;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1743,388;962,78000;3,00;2,00;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1744,390;962,78000;3,00;2,00;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1745,391;962,78000;3,00;2,00;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1746,391;962,78000;3,00;2,00;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
1747,392;962,78000;3,00;2,00;;b'0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6278E+02,2, 1,3652E+00,5, 1,0000E+03
