Zeit_s;Druck_mBar;V_Durchlass;V_Einlass;Dauer bis Druckstabilitaet_s;raw;resp;response
3454,943;965,01000;0,50;2,00;86,063;b'0, 9,6501E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6501E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6501E+02,2, 1,3652E+00,5, 1,0000E+03
3455,944;965,02000;0,50;2,00;87,063;b'0, 9,6502E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6502E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6502E+02,2, 1,3652E+00,5, 1,0000E+03
3456,945;965,01000;0,50;2,00;88,064;b'0, 9,6501E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6501E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6501E+02,2, 1,3652E+00,5, 1,0000E+03
3457,946;965,05000;0,50;2,00;89,065;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
3458,946;965,05000;0,50;1,50;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
3459,946;965,04000;0,50;1,50;;b'0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
3460,946;965,02000;0,50;1,50;;b'0, 9,6502E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6502E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6502E+02,2, 1,3652E+00,5, 1,0000E+03
3461,948;965,00000;0,50;1,50;;b'0, 9,6500E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6500E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6500E+02,2, 1,3652E+00,5, 1,0000E+03
3462,949;965,02000;0,50;1,50;;b'0, 9,6502E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6502E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6502E+02,2, 1,3652E+00,5, 1,0000E+03
3463,951;965,04000;0,50;1,50;;b'0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
3464,952;965,05000;0,50;1,50;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
3465,952;965,05000;0,50;1,50;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
3466,953;965,05000;0,50;1,50;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
3467,954;965,04000;0,50;1,50;;b'0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
3468,955;965,06000;0,50;1,50;;b'0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
3469,956;965,06000;0,50;1,50;;b'0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
3470,956;965,06000;0,50;1,50;;b'0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
3471,957;965,06000;0,50;1,50;;b'0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
3472,958;965,05000;0,50;1,50;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
3473,959;965,06000;0,50;1,50;;b'0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
3474,960;965,05000;0,50;1,50;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
3475,960;965,05000;0,50;1,50;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
3476,961;965,05000;0,50;1,50;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
3477,962;965,04000;0,50;1,50;;b'0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
3478,964;965,04000;0,50;1,50;;b'0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
3479,965;965,03000;0,50;1,50;;b'0, 9,6503E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6503E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6503E+02,2, 1,3652E+00,5, 1,0000E+03
3480,965;965,05000;0,50;1,50;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
3481,966;965,05000;0,50;1,50;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
3482,967;965,06000;0,50;1,50;;b'0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
3483,968;965,06000;0,50;1,50;;b'0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
3484,968;965,06000;0,50;1,50;;b'0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
3485,969;965,06000;0,50;1,50;;b'0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
3486,970;965,06000;0,50;1,50;;b'0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
3487,970;965,05000;0,50;1,50;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
3488,970;965,05000;0,50;1,50;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
3489,972;965,05000;0,50;1,50;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
3490,972;965,04000;0,50;1,50;;b'0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
3491,974;965,05000;0,50;1,50;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
3492,975;965,05000;0,50;1,50;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
3493,976;965,05000;0,50;1,50;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
3494,977;965,05000;0,50;1,50;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
3495,977;965,06000;0,50;1,50;;b'0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
3496,978;965,06000;0,50;1,50;;b'0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
3497,978;965,06000;0,50;1,50;;b'0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
3498,979;965,06000;0,50;1,50;;b'0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
3499,980;965,06000;0,50;1,50;;b'0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
3500,981;965,06000;0,50;1,50;;b'0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
3501,983;965,06000;0,50;1,50;;b'0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
3502,984;965,05000;0,50;1,50;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
3503,985;965,05000;0,50;1,50;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
3504,986;965,05000;0,50;1,50;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
3505,987;965,05000;0,50;1,50;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
3506,988;965,05000;0,50;1,50;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
3507,989;965,05000;0,50;1,50;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
3508,990;965,05000;0,50;1,50;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
3509,991;965,05000;0,50;1,50;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
3510,991;965,06000;0,50;1,50;;b'0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
3511,992;965,06000;0,50;1,50;;b'0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
3512,992;965,06000;0,50;1,50;;b'0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
3513,994;965,06000;0,50;1,50;;b'0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
3514,994;965,05000;0,50;1,50;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
3515,995;965,05000;0,50;1,50;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
3516,995;965,05000;0,50;1,50;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
3517,996;965,05000;0,50;1,50;59,050;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
3518,996;965,05000;0,50;1,50;60,050;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
3519,996;965,04000;0,50;1,50;61,051;b'0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
3520,997;965,05000;0,50;1,50;62,051;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
3521,998;965,05000;0,50;1,50;63,052;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
3522,998;965,05000;0,50;1,50;64,052;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
3524,000;965,05000;0,50;1,50;65,054;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
3525,001;965,06000;0,50;1,50;66,055;b'0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
3526,003;965,06000;0,50;1,50;67,057;b'0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
3527,004;965,06000;0,50;1,50;68,059;b'0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
3528,005;965,06000;0,50;1,50;69,059;b'0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
3529,006;965,05000;0,50;1,50;70,060;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
3530,008;965,05000;0,50;1,50;71,062;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
3531,009;965,05000;0,50;1,50;72,064;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
3532,011;965,05000;0,50;1,50;73,065;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
3533,011;965,05000;0,50;1,50;74,065;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
3534,011;965,05000;0,50;1,50;75,065;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
3535,012;965,05000;0,50;1,50;76,066;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
3536,013;965,06000;0,50;1,50;77,068;b'0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
3537,014;965,06000;0,50;1,50;78,068;b'0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
3538,015;965,06000;0,50;1,50;79,069;b'0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
3539,016;965,06000;0,50;1,50;80,070;b'0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
3540,016;965,05000;0,50;1,50;81,071;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
3541,017;965,05000;0,50;1,50;82,071;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
3542,018;965,04000;0,50;1,50;83,072;b'0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
3543,019;965,04000;0,50;1,50;84,073;b'0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
3544,020;965,05000;0,50;1,50;85,075;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
3545,021;965,05000;0,50;1,50;86,075;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
3546,021;965,05000;0,50;1,50;87,075;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
3547,022;965,06000;0,50;1,50;88,076;b'0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
3548,023;965,06000;0,50;1,50;89,077;b'0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
3549,024;965,06000;0,50;1,00;;b'0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
3550,025;965,05000;0,50;1,00;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
3551,026;965,05000;0,50;1,00;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
3552,027;965,03000;0,50;1,00;;b'0, 9,6503E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6503E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6503E+02,2, 1,3652E+00,5, 1,0000E+03
3553,028;965,04000;0,50;1,00;;b'0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
3554,029;965,02000;0,50;1,00;;b'0, 9,6502E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6502E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6502E+02,2, 1,3652E+00,5, 1,0000E+03
3555,031;965,04000;0,50;1,00;;b'0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
3556,032;965,05000;0,50;1,00;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
3557,033;965,03000;0,50;1,00;;b'0, 9,6503E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6503E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6503E+02,2, 1,3652E+00,5, 1,0000E+03
3558,033;965,06000;0,50;1,00;;b'0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6506E+02,2, 1,3652E+00,5, 1,0000E+03
3559,034;965,05000;0,50;1,00;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
3560,036;965,03000;0,50;1,00;;b'0, 9,6503E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6503E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6503E+02,2, 1,3652E+00,5, 1,0000E+03
3561,036;965,05000;0,50;1,00;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
3562,038;965,05000;0,50;1,00;;b'0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6505E+02,2, 1,3652E+00,5, 1,0000E+03
3563,040;965,04000;0,50;1,00;;b'0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,6504E+02,2, 1,3652E+00,5, 1,0000E+03
