Zeit_s;Druck_mBar;V_Durchlass;V_Einlass;Dauer bis Druckstabilitaet_s;raw;resp;response
19255,020;853,14000;4,50;4,50;;b'0, 8,5314E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,5314E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,5314E+02,2, 1,3652E+00,5, 1,0000E+03
19256,022;852,66000;4,50;4,50;;b'0, 8,5266E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,5266E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,5266E+02,2, 1,3652E+00,5, 1,0000E+03
19257,022;852,19000;4,50;4,50;;b'0, 8,5219E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,5219E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,5219E+02,2, 1,3652E+00,5, 1,0000E+03
19258,023;851,69000;4,50;4,50;;b'0, 8,5169E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,5169E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,5169E+02,2, 1,3652E+00,5, 1,0000E+03
19259,025;851,23000;4,50;4,50;;b'0, 8,5123E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,5123E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,5123E+02,2, 1,3652E+00,5, 1,0000E+03
19260,026;850,74000;4,50;4,50;;b'0, 8,5074E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,5074E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,5074E+02,2, 1,3652E+00,5, 1,0000E+03
19261,027;850,25000;4,50;4,50;;b'0, 8,5025E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,5025E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,5025E+02,2, 1,3652E+00,5, 1,0000E+03
19262,028;849,78000;4,50;4,50;;b'0, 8,4978E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,4978E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,4978E+02,2, 1,3652E+00,5, 1,0000E+03
19263,029;849,29000;4,50;4,50;;b'0, 8,4929E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,4929E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,4929E+02,2, 1,3652E+00,5, 1,0000E+03
19264,029;848,80000;4,50;4,50;;b'0, 8,4880E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,4880E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,4880E+02,2, 1,3652E+00,5, 1,0000E+03
19265,030;848,31000;4,50;4,50;;b'0, 8,4831E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,4831E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,4831E+02,2, 1,3652E+00,5, 1,0000E+03
19266,030;847,84000;4,50;4,50;;b'0, 8,4784E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,4784E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,4784E+02,2, 1,3652E+00,5, 1,0000E+03
19267,031;847,34000;4,50;4,50;;b'0, 8,4734E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,4734E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,4734E+02,2, 1,3652E+00,5, 1,0000E+03
19268,032;846,87000;4,50;4,50;;b'0, 8,4687E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,4687E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,4687E+02,2, 1,3652E+00,5, 1,0000E+03
19269,033;846,41000;4,50;4,50;;b'0, 8,4641E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,4641E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,4641E+02,2, 1,3652E+00,5, 1,0000E+03
19270,033;845,93000;4,50;4,50;;b'0, 8,4593E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,4593E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,4593E+02,2, 1,3652E+00,5, 1,0000E+03
19271,034;845,44000;4,50;4,50;;b'0, 8,4544E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,4544E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,4544E+02,2, 1,3652E+00,5, 1,0000E+03
19272,034;844,96000;4,50;4,50;;b'0, 8,4496E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,4496E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,4496E+02,2, 1,3652E+00,5, 1,0000E+03
19273,035;844,51000;4,50;4,50;;b'0, 8,4451E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,4451E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,4451E+02,2, 1,3652E+00,5, 1,0000E+03
19274,037;844,04000;4,50;4,50;;b'0, 8,4404E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,4404E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,4404E+02,2, 1,3652E+00,5, 1,0000E+03
19275,037;843,54000;4,50;4,50;;b'0, 8,4354E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,4354E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,4354E+02,2, 1,3652E+00,5, 1,0000E+03
19276,039;843,07000;4,50;4,50;;b'0, 8,4307E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,4307E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,4307E+02,2, 1,3652E+00,5, 1,0000E+03
19277,039;842,60000;4,50;4,50;;b'0, 8,4260E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,4260E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,4260E+02,2, 1,3652E+00,5, 1,0000E+03
19278,040;842,12000;4,50;4,50;;b'0, 8,4212E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,4212E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,4212E+02,2, 1,3652E+00,5, 1,0000E+03
19279,042;841,63000;4,50;4,50;;b'0, 8,4163E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,4163E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,4163E+02,2, 1,3652E+00,5, 1,0000E+03
19280,042;841,18000;4,50;4,50;;b'0, 8,4118E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,4118E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,4118E+02,2, 1,3652E+00,5, 1,0000E+03
19281,043;840,70000;4,50;4,50;;b'0, 8,4070E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,4070E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,4070E+02,2, 1,3652E+00,5, 1,0000E+03
19282,043;840,20000;4,50;4,50;;b'0, 8,4020E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,4020E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,4020E+02,2, 1,3652E+00,5, 1,0000E+03
19283,044;839,73000;4,50;4,50;;b'0, 8,3973E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,3973E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,3973E+02,2, 1,3652E+00,5, 1,0000E+03
19284,045;839,28000;4,50;4,50;;b'0, 8,3928E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,3928E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,3928E+02,2, 1,3652E+00,5, 1,0000E+03
19285,047;838,79000;4,50;4,50;;b'0, 8,3879E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,3879E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,3879E+02,2, 1,3652E+00,5, 1,0000E+03
19286,048;838,30000;4,50;4,50;;b'0, 8,3830E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,3830E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,3830E+02,2, 1,3652E+00,5, 1,0000E+03
19287,049;837,84000;4,50;4,50;;b'0, 8,3784E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,3784E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,3784E+02,2, 1,3652E+00,5, 1,0000E+03
19288,049;837,38000;4,50;4,50;;b'0, 8,3738E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,3738E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,3738E+02,2, 1,3652E+00,5, 1,0000E+03
19289,050;836,90000;4,50;4,50;;b'0, 8,3690E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,3690E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,3690E+02,2, 1,3652E+00,5, 1,0000E+03
19290,051;836,43000;4,50;4,50;;b'0, 8,3643E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,3643E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,3643E+02,2, 1,3652E+00,5, 1,0000E+03
19291,052;835,98000;4,50;4,50;;b'0, 8,3598E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,3598E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,3598E+02,2, 1,3652E+00,5, 1,0000E+03
19292,053;835,50000;4,50;4,50;;b'0, 8,3550E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,3550E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,3550E+02,2, 1,3652E+00,5, 1,0000E+03
19293,053;835,02000;4,50;4,50;;b'0, 8,3502E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,3502E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,3502E+02,2, 1,3652E+00,5, 1,0000E+03
19294,054;834,57000;4,50;4,50;;b'0, 8,3457E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,3457E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,3457E+02,2, 1,3652E+00,5, 1,0000E+03
19295,055;834,11000;4,50;4,50;;b'0, 8,3411E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,3411E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,3411E+02,2, 1,3652E+00,5, 1,0000E+03
19296,055;833,64000;4,50;4,50;;b'0, 8,3364E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,3364E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,3364E+02,2, 1,3652E+00,5, 1,0000E+03
19297,056;833,15000;4,50;4,50;;b'0, 8,3315E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,3315E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,3315E+02,2, 1,3652E+00,5, 1,0000E+03
19298,057;832,70000;4,50;4,50;;b'0, 8,3270E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,3270E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,3270E+02,2, 1,3652E+00,5, 1,0000E+03
19299,058;832,23000;4,50;4,50;;b'0, 8,3223E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,3223E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,3223E+02,2, 1,3652E+00,5, 1,0000E+03
19300,059;831,76000;4,50;4,50;;b'0, 8,3176E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,3176E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,3176E+02,2, 1,3652E+00,5, 1,0000E+03
19301,060;831,29000;4,50;4,50;;b'0, 8,3129E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,3129E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,3129E+02,2, 1,3652E+00,5, 1,0000E+03
19302,061;830,85000;4,50;4,50;;b'0, 8,3085E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,3085E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,3085E+02,2, 1,3652E+00,5, 1,0000E+03
19303,062;830,37000;4,50;4,50;;b'0, 8,3037E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,3037E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,3037E+02,2, 1,3652E+00,5, 1,0000E+03
19304,063;829,88000;4,50;4,50;;b'0, 8,2988E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,2988E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,2988E+02,2, 1,3652E+00,5, 1,0000E+03
19305,065;829,42000;4,50;4,50;;b'0, 8,2942E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,2942E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,2942E+02,2, 1,3652E+00,5, 1,0000E+03
19306,065;828,97000;4,50;4,50;;b'0, 8,2897E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,2897E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,2897E+02,2, 1,3652E+00,5, 1,0000E+03
19307,066;828,49000;4,50;4,50;;b'0, 8,2849E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,2849E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,2849E+02,2, 1,3652E+00,5, 1,0000E+03
19308,067;828,01000;4,50;4,50;;b'0, 8,2801E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,2801E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,2801E+02,2, 1,3652E+00,5, 1,0000E+03
19309,068;827,58000;4,50;4,50;;b'0, 8,2758E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,2758E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,2758E+02,2, 1,3652E+00,5, 1,0000E+03
19310,069;827,11000;4,50;4,50;;b'0, 8,2711E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,2711E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,2711E+02,2, 1,3652E+00,5, 1,0000E+03
19311,070;826,62000;4,50;4,50;;b'0, 8,2662E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,2662E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,2662E+02,2, 1,3652E+00,5, 1,0000E+03
19312,070;826,14000;4,50;4,50;;b'0, 8,2614E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,2614E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,2614E+02,2, 1,3652E+00,5, 1,0000E+03
19313,070;825,71000;4,50;4,50;;b'0, 8,2571E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,2571E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,2571E+02,2, 1,3652E+00,5, 1,0000E+03
19314,071;825,24000;4,50;4,50;;b'0, 8,2524E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,2524E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,2524E+02,2, 1,3652E+00,5, 1,0000E+03
19315,072;824,77000;4,50;4,50;;b'0, 8,2477E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,2477E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,2477E+02,2, 1,3652E+00,5, 1,0000E+03
19316,073;824,32000;4,50;4,50;;b'0, 8,2432E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,2432E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,2432E+02,2, 1,3652E+00,5, 1,0000E+03
19317,075;823,87000;4,50;4,50;;b'0, 8,2387E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,2387E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,2387E+02,2, 1,3652E+00,5, 1,0000E+03
19318,076;823,39000;4,50;4,50;;b'0, 8,2339E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,2339E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,2339E+02,2, 1,3652E+00,5, 1,0000E+03
19319,077;822,93000;4,50;4,50;;b'0, 8,2293E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,2293E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,2293E+02,2, 1,3652E+00,5, 1,0000E+03
19320,078;822,48000;4,50;4,50;;b'0, 8,2248E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,2248E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,2248E+02,2, 1,3652E+00,5, 1,0000E+03
19321,079;822,01000;4,50;4,50;;b'0, 8,2201E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,2201E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,2201E+02,2, 1,3652E+00,5, 1,0000E+03
19322,081;821,54000;4,50;4,50;;b'0, 8,2154E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,2154E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,2154E+02,2, 1,3652E+00,5, 1,0000E+03
19323,082;821,08000;4,50;4,50;;b'0, 8,2108E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,2108E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,2108E+02,2, 1,3652E+00,5, 1,0000E+03
19324,084;820,65000;4,50;4,50;;b'0, 8,2065E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,2065E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,2065E+02,2, 1,3652E+00,5, 1,0000E+03
19325,084;820,19000;4,50;4,50;;b'0, 8,2019E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,2019E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,2019E+02,2, 1,3652E+00,5, 1,0000E+03
19326,085;819,71000;4,50;4,50;;b'0, 8,1971E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,1971E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,1971E+02,2, 1,3652E+00,5, 1,0000E+03
19327,085;819,25000;4,50;4,50;;b'0, 8,1925E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,1925E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,1925E+02,2, 1,3652E+00,5, 1,0000E+03
19328,086;818,82000;4,50;4,50;;b'0, 8,1882E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,1882E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,1882E+02,2, 1,3652E+00,5, 1,0000E+03
19329,086;818,33000;4,50;4,50;;b'0, 8,1833E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,1833E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,1833E+02,2, 1,3652E+00,5, 1,0000E+03
19330,088;817,85000;4,50;4,50;;b'0, 8,1785E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,1785E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,1785E+02,2, 1,3652E+00,5, 1,0000E+03
19331,089;817,41000;4,50;4,50;;b'0, 8,1741E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,1741E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,1741E+02,2, 1,3652E+00,5, 1,0000E+03
19332,090;816,96000;4,50;4,50;;b'0, 8,1696E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,1696E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,1696E+02,2, 1,3652E+00,5, 1,0000E+03
19333,091;816,49000;4,50;4,50;;b'0, 8,1649E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,1649E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,1649E+02,2, 1,3652E+00,5, 1,0000E+03
19334,091;816,03000;4,50;4,50;;b'0, 8,1603E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,1603E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,1603E+02,2, 1,3652E+00,5, 1,0000E+03
19335,091;815,58000;4,50;4,50;;b'0, 8,1558E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,1558E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,1558E+02,2, 1,3652E+00,5, 1,0000E+03
19336,092;815,13000;4,50;4,50;;b'0, 8,1513E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,1513E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,1513E+02,2, 1,3652E+00,5, 1,0000E+03
19337,093;814,67000;4,50;4,50;;b'0, 8,1467E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,1467E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,1467E+02,2, 1,3652E+00,5, 1,0000E+03
19338,094;814,20000;4,50;4,50;;b'0, 8,1420E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,1420E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,1420E+02,2, 1,3652E+00,5, 1,0000E+03
19339,095;813,77000;4,50;4,50;;b'0, 8,1377E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,1377E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,1377E+02,2, 1,3652E+00,5, 1,0000E+03
19340,096;813,31000;4,50;4,50;;b'0, 8,1331E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,1331E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,1331E+02,2, 1,3652E+00,5, 1,0000E+03
19341,098;812,84000;4,50;4,50;;b'0, 8,1284E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,1284E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,1284E+02,2, 1,3652E+00,5, 1,0000E+03
19342,098;812,38000;4,50;4,50;;b'0, 8,1238E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,1238E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,1238E+02,2, 1,3652E+00,5, 1,0000E+03
19343,099;811,95000;4,50;4,50;;b'0, 8,1195E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,1195E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,1195E+02,2, 1,3652E+00,5, 1,0000E+03
19344,100;811,50000;4,50;4,50;;b'0, 8,1150E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,1150E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,1150E+02,2, 1,3652E+00,5, 1,0000E+03
19345,101;811,04000;4,50;4,50;;b'0, 8,1104E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,1104E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,1104E+02,2, 1,3652E+00,5, 1,0000E+03
19346,102;810,61000;4,50;4,50;;b'0, 8,1061E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,1061E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,1061E+02,2, 1,3652E+00,5, 1,0000E+03
19347,103;810,15000;4,50;4,50;;b'0, 8,1015E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,1015E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,1015E+02,2, 1,3652E+00,5, 1,0000E+03
19348,104;809,68000;4,50;4,50;;b'0, 8,0968E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,0968E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,0968E+02,2, 1,3652E+00,5, 1,0000E+03
19349,105;809,21000;4,50;4,50;;b'0, 8,0921E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,0921E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,0921E+02,2, 1,3652E+00,5, 1,0000E+03
19350,107;808,78000;4,50;4,50;;b'0, 8,0878E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,0878E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,0878E+02,2, 1,3652E+00,5, 1,0000E+03
19351,108;808,33000;4,50;4,50;;b'0, 8,0833E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,0833E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,0833E+02,2, 1,3652E+00,5, 1,0000E+03
19352,110;807,87000;4,50;4,50;;b'0, 8,0787E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,0787E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,0787E+02,2, 1,3652E+00,5, 1,0000E+03
19353,111;807,42000;4,50;4,50;;b'0, 8,0742E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,0742E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,0742E+02,2, 1,3652E+00,5, 1,0000E+03
19354,112;807,01000;4,50;4,50;;b'0, 8,0701E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,0701E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,0701E+02,2, 1,3652E+00,5, 1,0000E+03
19355,112;806,55000;4,50;4,50;;b'0, 8,0655E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,0655E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,0655E+02,2, 1,3652E+00,5, 1,0000E+03
19356,113;806,09000;4,50;4,50;;b'0, 8,0609E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,0609E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,0609E+02,2, 1,3652E+00,5, 1,0000E+03
19357,114;805,63000;4,50;4,50;;b'0, 8,0563E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,0563E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,0563E+02,2, 1,3652E+00,5, 1,0000E+03
19358,115;805,20000;4,50;4,50;;b'0, 8,0520E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,0520E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,0520E+02,2, 1,3652E+00,5, 1,0000E+03
19359,115;804,74000;4,50;4,50;;b'0, 8,0474E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,0474E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,0474E+02,2, 1,3652E+00,5, 1,0000E+03
19360,116;804,28000;4,50;4,50;;b'0, 8,0428E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,0428E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,0428E+02,2, 1,3652E+00,5, 1,0000E+03
19361,116;803,84000;4,50;4,50;;b'0, 8,0384E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,0384E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,0384E+02,2, 1,3652E+00,5, 1,0000E+03
19362,116;803,40000;4,50;4,50;;b'0, 8,0340E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,0340E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,0340E+02,2, 1,3652E+00,5, 1,0000E+03
19363,116;802,94000;4,50;4,50;;b'0, 8,0294E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,0294E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,0294E+02,2, 1,3652E+00,5, 1,0000E+03
19364,119;802,49000;4,50;4,50;;b'0, 8,0249E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 8,0249E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 8,0249E+02,2, 1,3652E+00,5, 1,0000E+03
