Zeit_s;Druck_mBar;V_Durchlass;V_Einlass;Dauer bis Druckstabilitaet_s;raw;resp;response
9695,442;955,11000;3,50;3,50;;b'0, 9,5511E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5511E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5511E+02,2, 1,3652E+00,5, 1,0000E+03
9696,443;955,12000;3,50;3,50;;b'0, 9,5512E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5512E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5512E+02,2, 1,3652E+00,5, 1,0000E+03
9697,445;955,14000;3,50;3,50;;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
9698,445;955,14000;3,50;3,50;;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
9699,446;955,14000;3,50;3,50;;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
9700,448;955,15000;3,50;3,50;;b'0, 9,5515E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5515E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5515E+02,2, 1,3652E+00,5, 1,0000E+03
9701,448;955,14000;3,50;3,50;;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
9702,448;955,15000;3,50;3,50;59,269;b'0, 9,5515E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5515E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5515E+02,2, 1,3652E+00,5, 1,0000E+03
9703,448;955,15000;3,50;3,00;;b'0, 9,5515E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5515E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5515E+02,2, 1,3652E+00,5, 1,0000E+03
9704,662;955,14000;3,50;3,00;;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
9705,663;955,14000;3,50;3,00;;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
9706,664;955,14000;3,50;3,00;;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
9707,664;955,14000;3,50;3,00;;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
9708,664;955,14000;3,50;3,00;;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
9709,666;955,14000;3,50;3,00;;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
9710,666;955,13000;3,50;3,00;;b'0, 9,5513E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5513E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5513E+02,2, 1,3652E+00,5, 1,0000E+03
9711,667;955,13000;3,50;3,00;;b'0, 9,5513E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5513E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5513E+02,2, 1,3652E+00,5, 1,0000E+03
9712,669;955,13000;3,50;3,00;;b'0, 9,5513E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5513E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5513E+02,2, 1,3652E+00,5, 1,0000E+03
9713,670;955,13000;3,50;3,00;;b'0, 9,5513E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5513E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5513E+02,2, 1,3652E+00,5, 1,0000E+03
9714,671;955,13000;3,50;3,00;;b'0, 9,5513E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5513E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5513E+02,2, 1,3652E+00,5, 1,0000E+03
9715,673;955,13000;3,50;3,00;;b'0, 9,5513E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5513E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5513E+02,2, 1,3652E+00,5, 1,0000E+03
9716,673;955,14000;3,50;3,00;;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
9717,675;955,14000;3,50;3,00;;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
9718,675;955,14000;3,50;3,00;;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
9719,676;955,15000;3,50;3,00;;b'0, 9,5515E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5515E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5515E+02,2, 1,3652E+00,5, 1,0000E+03
9720,676;955,14000;3,50;3,00;;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
9721,676;955,15000;3,50;3,00;;b'0, 9,5515E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5515E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5515E+02,2, 1,3652E+00,5, 1,0000E+03
9722,677;955,14000;3,50;3,00;;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
9723,678;955,14000;3,50;3,00;;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
9724,679;955,14000;3,50;3,00;;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
9725,679;955,11000;3,50;3,00;;b'0, 9,5511E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5511E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5511E+02,2, 1,3652E+00,5, 1,0000E+03
9726,681;955,09000;3,50;3,00;;b'0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
9727,682;955,10000;3,50;3,00;;b'0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
9728,683;955,09000;3,50;3,00;;b'0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5509E+02,2, 1,3652E+00,5, 1,0000E+03
9729,684;955,11000;3,50;3,00;;b'0, 9,5511E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5511E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5511E+02,2, 1,3652E+00,5, 1,0000E+03
9730,684;955,12000;3,50;3,00;;b'0, 9,5512E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5512E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5512E+02,2, 1,3652E+00,5, 1,0000E+03
9731,685;955,10000;3,50;3,00;;b'0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
9732,686;955,13000;3,50;3,00;;b'0, 9,5513E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5513E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5513E+02,2, 1,3652E+00,5, 1,0000E+03
9733,688;955,14000;3,50;3,00;;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
9734,689;955,14000;3,50;3,00;;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
9735,689;955,14000;3,50;3,00;;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
9736,690;955,14000;3,50;3,00;;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
9737,691;955,10000;3,50;3,00;;b'0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
9738,691;955,10000;3,50;3,00;;b'0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
9739,693;955,10000;3,50;3,00;;b'0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5510E+02,2, 1,3652E+00,5, 1,0000E+03
9740,693;955,11000;3,50;3,00;;b'0, 9,5511E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5511E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5511E+02,2, 1,3652E+00,5, 1,0000E+03
9741,694;955,11000;3,50;3,00;;b'0, 9,5511E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5511E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5511E+02,2, 1,3652E+00,5, 1,0000E+03
9742,695;955,14000;3,50;3,00;;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
9743,696;955,14000;3,50;3,00;;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
9744,698;955,14000;3,50;3,00;;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
9745,699;955,14000;3,50;3,00;;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
9746,700;955,14000;3,50;3,00;;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
9747,701;955,14000;3,50;3,00;;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
9748,702;955,13000;3,50;3,00;;b'0, 9,5513E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5513E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5513E+02,2, 1,3652E+00,5, 1,0000E+03
9749,703;955,13000;3,50;3,00;;b'0, 9,5513E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5513E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5513E+02,2, 1,3652E+00,5, 1,0000E+03
9750,703;955,13000;3,50;3,00;;b'0, 9,5513E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5513E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5513E+02,2, 1,3652E+00,5, 1,0000E+03
9751,704;955,13000;3,50;3,00;;b'0, 9,5513E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5513E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5513E+02,2, 1,3652E+00,5, 1,0000E+03
9752,705;955,14000;3,50;3,00;;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
9753,707;955,14000;3,50;3,00;;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
9754,707;955,14000;3,50;3,00;;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
9755,708;955,14000;3,50;3,00;;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
9756,709;955,14000;3,50;3,00;;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
9757,709;955,14000;3,50;3,00;;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
9758,711;955,14000;3,50;3,00;;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
9759,712;955,14000;3,50;3,00;;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
9760,715;955,14000;3,50;3,00;;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
9761,715;955,14000;3,50;3,00;;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
9762,717;955,14000;3,50;3,00;59,269;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
9763,718;955,14000;3,50;2,50;;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
9764,927;955,15000;3,50;2,50;;b'0, 9,5515E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5515E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5515E+02,2, 1,3652E+00,5, 1,0000E+03
9765,927;955,14000;3,50;2,50;;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
9766,928;955,14000;3,50;2,50;;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
9767,929;955,14000;3,50;2,50;;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
9768,930;955,14000;3,50;2,50;;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
9769,930;955,14000;3,50;2,50;;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
9770,931;955,14000;3,50;2,50;;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
9771,932;955,14000;3,50;2,50;;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
9772,932;955,14000;3,50;2,50;;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
9773,934;955,14000;3,50;2,50;;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
9774,935;955,14000;3,50;2,50;;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
9775,935;955,14000;3,50;2,50;;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
9776,935;955,14000;3,50;2,50;;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
9777,936;955,13000;3,50;2,50;;b'0, 9,5513E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5513E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5513E+02,2, 1,3652E+00,5, 1,0000E+03
9778,936;955,11000;3,50;2,50;;b'0, 9,5511E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5511E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5511E+02,2, 1,3652E+00,5, 1,0000E+03
9779,936;955,12000;3,50;2,50;;b'0, 9,5512E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5512E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5512E+02,2, 1,3652E+00,5, 1,0000E+03
9780,936;955,12000;3,50;2,50;;b'0, 9,5512E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5512E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5512E+02,2, 1,3652E+00,5, 1,0000E+03
9781,936;955,13000;3,50;2,50;;b'0, 9,5513E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5513E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5513E+02,2, 1,3652E+00,5, 1,0000E+03
9782,937;955,14000;3,50;2,50;;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
9783,937;955,14000;3,50;2,50;;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
9784,937;955,14000;3,50;2,50;;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
9785,939;955,14000;3,50;2,50;;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
9786,940;955,15000;3,50;2,50;;b'0, 9,5515E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5515E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5515E+02,2, 1,3652E+00,5, 1,0000E+03
9787,941;955,14000;3,50;2,50;;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
9788,942;955,15000;3,50;2,50;;b'0, 9,5515E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5515E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5515E+02,2, 1,3652E+00,5, 1,0000E+03
9789,942;955,15000;3,50;2,50;;b'0, 9,5515E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5515E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5515E+02,2, 1,3652E+00,5, 1,0000E+03
9790,943;955,15000;3,50;2,50;;b'0, 9,5515E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5515E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5515E+02,2, 1,3652E+00,5, 1,0000E+03
9791,944;955,15000;3,50;2,50;;b'0, 9,5515E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5515E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5515E+02,2, 1,3652E+00,5, 1,0000E+03
9792,945;955,14000;3,50;2,50;;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
9793,946;955,14000;3,50;2,50;;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
9794,947;955,14000;3,50;2,50;;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
9795,948;955,14000;3,50;2,50;;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
9796,949;955,14000;3,50;2,50;;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
9797,951;955,13000;3,50;2,50;;b'0, 9,5513E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5513E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5513E+02,2, 1,3652E+00,5, 1,0000E+03
9798,952;955,13000;3,50;2,50;;b'0, 9,5513E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5513E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5513E+02,2, 1,3652E+00,5, 1,0000E+03
9799,953;955,14000;3,50;2,50;;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
9800,953;955,14000;3,50;2,50;;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
9801,953;955,14000;3,50;2,50;;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
9802,953;955,14000;3,50;2,50;;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
9803,954;955,14000;3,50;2,50;;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
9804,955;955,14000;3,50;2,50;;b'0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03\r\n';"0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
";0, 9,5514E+02,2, 1,3652E+00,5, 1,0000E+03
