Zeit_s;Druck_mBar;V_Durchlass;V_Einlass;Dauer bis Druckstabilitaet_s;response
821,657;407,41000;5,32;7,22;;0, 4,0741E+02,2, 1,3652E+00,5, 1,0000E+03
822,662;407,41000;5,32;7,22;;0, 4,0741E+02,2, 1,3652E+00,5, 1,0000E+03
823,667;407,41000;5,32;7,22;;0, 4,0741E+02,2, 1,3652E+00,5, 1,0000E+03
824,672;407,41000;5,32;7,22;;0, 4,0741E+02,2, 1,3652E+00,5, 1,0000E+03
825,680;407,42000;5,32;7,22;;0, 4,0742E+02,2, 1,3652E+00,5, 1,0000E+03
826,687;407,45000;5,32;7,22;;0, 4,0745E+02,2, 1,3652E+00,5, 1,0000E+03
827,696;407,45000;5,32;7,22;;0, 4,0745E+02,2, 1,3652E+00,5, 1,0000E+03
828,704;407,46000;5,32;7,22;;0, 4,0746E+02,2, 1,3652E+00,5, 1,0000E+03
829,707;407,47000;5,32;7,21;;0, 4,0747E+02,2, 1,3652E+00,5, 1,0000E+03
830,711;407,46000;5,32;7,21;;0, 4,0746E+02,2, 1,3652E+00,5, 1,0000E+03
831,721;407,45000;5,32;7,21;;0, 4,0745E+02,2, 1,3652E+00,5, 1,0000E+03
832,724;407,49000;5,32;7,21;;0, 4,0749E+02,2, 1,3652E+00,5, 1,0000E+03
833,728;407,50000;5,32;7,21;;0, 4,0750E+02,2, 1,3652E+00,5, 1,0000E+03
834,730;407,49000;5,32;7,21;;0, 4,0749E+02,2, 1,3652E+00,5, 1,0000E+03
835,738;407,50000;5,32;7,21;;0, 4,0750E+02,2, 1,3652E+00,5, 1,0000E+03
836,739;407,50000;5,32;7,21;;0, 4,0750E+02,2, 1,3652E+00,5, 1,0000E+03
837,743;407,48000;5,32;7,21;;0, 4,0748E+02,2, 1,3652E+00,5, 1,0000E+03
838,749;407,49000;5,32;7,21;;0, 4,0749E+02,2, 1,3652E+00,5, 1,0000E+03
839,754;407,46000;5,32;7,21;;0, 4,0746E+02,2, 1,3652E+00,5, 1,0000E+03
840,757;407,40000;5,32;7,21;;0, 4,0740E+02,2, 1,3652E+00,5, 1,0000E+03
841,757;405,98000;5,34;7,21;;0, 4,0598E+02,2, 1,3652E+00,5, 1,0000E+03
842,761;403,72000;5,37;7,21;;0, 4,0372E+02,2, 1,3652E+00,5, 1,0000E+03
843,762;401,61000;5,40;7,21;;0, 4,0161E+02,2, 1,3652E+00,5, 1,0000E+03
844,769;399,86000;5,42;7,21;;0, 3,9986E+02,2, 1,3652E+00,5, 1,0000E+03
845,775;398,51000;5,44;7,21;;0, 3,9851E+02,2, 1,3652E+00,5, 1,0000E+03
846,777;397,45000;5,45;7,21;;0, 3,9745E+02,2, 1,3652E+00,5, 1,0000E+03
847,783;396,60000;5,46;7,21;;0, 3,9660E+02,2, 1,3652E+00,5, 1,0000E+03
848,791;395,95000;5,47;7,21;;0, 3,9595E+02,2, 1,3652E+00,5, 1,0000E+03
849,794;395,50000;5,48;7,21;;0, 3,9550E+02,2, 1,3652E+00,5, 1,0000E+03
850,795;395,09000;5,48;7,21;;0, 3,9509E+02,2, 1,3652E+00,5, 1,0000E+03
851,798;394,76000;5,49;7,21;;0, 3,9476E+02,2, 1,3652E+00,5, 1,0000E+03
852,801;394,51000;5,49;7,21;;0, 3,9451E+02,2, 1,3652E+00,5, 1,0000E+03
853,801;394,29000;5,49;7,21;;0, 3,9429E+02,2, 1,3652E+00,5, 1,0000E+03
854,808;394,13000;5,50;7,21;;0, 3,9413E+02,2, 1,3652E+00,5, 1,0000E+03
855,810;394,05000;5,50;7,21;;0, 3,9405E+02,2, 1,3652E+00,5, 1,0000E+03
856,810;394,01000;5,50;7,21;;0, 3,9401E+02,2, 1,3652E+00,5, 1,0000E+03
857,813;393,96000;5,50;7,21;;0, 3,9396E+02,2, 1,3652E+00,5, 1,0000E+03
858,823;393,91000;5,50;7,22;;0, 3,9391E+02,2, 1,3652E+00,5, 1,0000E+03
859,826;393,90000;5,50;7,22;;0, 3,9390E+02,2, 1,3652E+00,5, 1,0000E+03
860,830;393,86000;5,50;7,22;;0, 3,9386E+02,2, 1,3652E+00,5, 1,0000E+03
861,837;393,83000;5,50;7,22;;0, 3,9383E+02,2, 1,3652E+00,5, 1,0000E+03
862,839;393,80000;5,50;7,22;;0, 3,9380E+02,2, 1,3652E+00,5, 1,0000E+03
863,840;393,78000;5,50;7,22;;0, 3,9378E+02,2, 1,3652E+00,5, 1,0000E+03
864,844;393,75000;5,50;7,22;;0, 3,9375E+02,2, 1,3652E+00,5, 1,0000E+03
865,845;393,74000;5,50;7,22;;0, 3,9374E+02,2, 1,3652E+00,5, 1,0000E+03
866,850;393,74000;5,50;7,22;;0, 3,9374E+02,2, 1,3652E+00,5, 1,0000E+03
867,854;393,74000;5,50;7,22;;0, 3,9374E+02,2, 1,3652E+00,5, 1,0000E+03
868,863;393,72000;5,50;7,22;;0, 3,9372E+02,2, 1,3652E+00,5, 1,0000E+03
869,871;393,70000;5,50;7,22;;0, 3,9370E+02,2, 1,3652E+00,5, 1,0000E+03
870,874;393,69000;5,50;7,22;;0, 3,9369E+02,2, 1,3652E+00,5, 1,0000E+03
871,880;393,69000;5,50;7,22;;0, 3,9369E+02,2, 1,3652E+00,5, 1,0000E+03
872,881;393,69000;5,50;7,22;;0, 3,9369E+02,2, 1,3652E+00,5, 1,0000E+03
873,887;393,70000;5,50;7,22;;0, 3,9370E+02,2, 1,3652E+00,5, 1,0000E+03
874,891;393,69000;5,50;7,22;;0, 3,9369E+02,2, 1,3652E+00,5, 1,0000E+03
875,899;393,70000;5,50;7,22;;0, 3,9370E+02,2, 1,3652E+00,5, 1,0000E+03
876,908;393,69000;5,50;7,22;;0, 3,9369E+02,2, 1,3652E+00,5, 1,0000E+03
877,914;393,69000;5,50;7,22;;0, 3,9369E+02,2, 1,3652E+00,5, 1,0000E+03
878,916;393,72000;5,50;7,22;;0, 3,9372E+02,2, 1,3652E+00,5, 1,0000E+03
879,919;393,71000;5,50;7,22;;0, 3,9371E+02,2, 1,3652E+00,5, 1,0000E+03
880,926;393,71000;5,50;7,22;;0, 3,9371E+02,2, 1,3652E+00,5, 1,0000E+03
881,931;393,74000;5,50;7,22;;0, 3,9374E+02,2, 1,3652E+00,5, 1,0000E+03
882,939;393,72000;5,50;7,22;;0, 3,9372E+02,2, 1,3652E+00,5, 1,0000E+03
883,942;393,74000;5,50;7,22;;0, 3,9374E+02,2, 1,3652E+00,5, 1,0000E+03
884,947;393,70000;5,50;7,22;;0, 3,9370E+02,2, 1,3652E+00,5, 1,0000E+03
885,952;393,70000;5,50;7,22;;0, 3,9370E+02,2, 1,3652E+00,5, 1,0000E+03
886,953;393,72000;5,50;7,23;;0, 3,9372E+02,2, 1,3652E+00,5, 1,0000E+03
887,962;393,70000;5,50;7,23;;0, 3,9370E+02,2, 1,3652E+00,5, 1,0000E+03
888,967;393,68000;5,50;7,23;;0, 3,9368E+02,2, 1,3652E+00,5, 1,0000E+03
889,971;393,66000;5,50;7,23;;0, 3,9366E+02,2, 1,3652E+00,5, 1,0000E+03
890,977;393,65000;5,50;7,23;;0, 3,9365E+02,2, 1,3652E+00,5, 1,0000E+03
891,983;393,65000;5,50;7,23;;0, 3,9365E+02,2, 1,3652E+00,5, 1,0000E+03
892,987;393,65000;5,50;7,23;;0, 3,9365E+02,2, 1,3652E+00,5, 1,0000E+03
893,989;393,61000;5,50;7,23;;0, 3,9361E+02,2, 1,3652E+00,5, 1,0000E+03
894,992;393,61000;5,50;7,23;;0, 3,9361E+02,2, 1,3652E+00,5, 1,0000E+03
896,001;393,61000;5,50;7,23;;0, 3,9361E+02,2, 1,3652E+00,5, 1,0000E+03
897,004;393,65000;5,50;7,23;;0, 3,9365E+02,2, 1,3652E+00,5, 1,0000E+03
898,012;393,64000;5,50;7,23;;0, 3,9364E+02,2, 1,3652E+00,5, 1,0000E+03
899,022;393,63000;5,50;7,23;;0, 3,9363E+02,2, 1,3652E+00,5, 1,0000E+03
900,024;393,65000;5,50;7,23;;0, 3,9365E+02,2, 1,3652E+00,5, 1,0000E+03
901,029;393,65000;5,50;7,23;;0, 3,9365E+02,2, 1,3652E+00,5, 1,0000E+03
902,033;393,65000;5,50;7,23;;0, 3,9365E+02,2, 1,3652E+00,5, 1,0000E+03
903,037;393,65000;5,50;7,23;;0, 3,9365E+02,2, 1,3652E+00,5, 1,0000E+03
904,040;393,65000;5,50;7,23;;0, 3,9365E+02,2, 1,3652E+00,5, 1,0000E+03
905,044;393,68000;5,50;7,23;;0, 3,9368E+02,2, 1,3652E+00,5, 1,0000E+03
906,046;393,70000;5,50;7,23;;0, 3,9370E+02,2, 1,3652E+00,5, 1,0000E+03
907,055;393,70000;5,50;7,23;;0, 3,9370E+02,2, 1,3652E+00,5, 1,0000E+03
908,059;393,67000;5,50;7,23;;0, 3,9367E+02,2, 1,3652E+00,5, 1,0000E+03
909,064;393,65000;5,50;7,23;;0, 3,9365E+02,2, 1,3652E+00,5, 1,0000E+03
910,068;393,95000;5,50;7,23;;0, 3,9395E+02,2, 1,3652E+00,5, 1,0000E+03
911,074;395,68000;5,48;7,23;;0, 3,9568E+02,2, 1,3652E+00,5, 1,0000E+03
912,075;397,83000;5,45;7,23;;0, 3,9783E+02,2, 1,3652E+00,5, 1,0000E+03
913,080;399,76000;5,42;7,23;;0, 3,9976E+02,2, 1,3652E+00,5, 1,0000E+03
914,081;401,33000;5,40;7,23;;0, 4,0133E+02,2, 1,3652E+00,5, 1,0000E+03
915,085;402,59000;5,38;7,23;;0, 4,0259E+02,2, 1,3652E+00,5, 1,0000E+03
916,092;403,59000;5,37;7,23;;0, 4,0359E+02,2, 1,3652E+00,5, 1,0000E+03
917,103;404,33000;5,36;7,23;;0, 4,0433E+02,2, 1,3652E+00,5, 1,0000E+03
918,111;404,93000;5,35;7,23;;0, 4,0493E+02,2, 1,3652E+00,5, 1,0000E+03
919,116;405,42000;5,34;7,23;;0, 4,0542E+02,2, 1,3652E+00,5, 1,0000E+03
920,117;405,83000;5,34;7,23;;0, 4,0583E+02,2, 1,3652E+00,5, 1,0000E+03
921,126;406,07000;5,34;7,23;;0, 4,0607E+02,2, 1,3652E+00,5, 1,0000E+03
922,132;406,29000;5,33;7,23;;0, 4,0629E+02,2, 1,3652E+00,5, 1,0000E+03
923,133;406,49000;5,33;7,23;;0, 4,0649E+02,2, 1,3652E+00,5, 1,0000E+03
924,138;406,65000;5,33;7,23;;0, 4,0665E+02,2, 1,3652E+00,5, 1,0000E+03
925,141;406,78000;5,33;7,23;;0, 4,0678E+02,2, 1,3652E+00,5, 1,0000E+03
926,147;406,88000;5,32;7,23;;0, 4,0688E+02,2, 1,3652E+00,5, 1,0000E+03
927,154;406,93000;5,32;7,23;;0, 4,0693E+02,2, 1,3652E+00,5, 1,0000E+03
928,164;406,98000;5,32;7,23;;0, 4,0698E+02,2, 1,3652E+00,5, 1,0000E+03
929,168;407,03000;5,32;7,23;;0, 4,0703E+02,2, 1,3652E+00,5, 1,0000E+03
930,169;407,07000;5,32;7,23;;0, 4,0707E+02,2, 1,3652E+00,5, 1,0000E+03
931,169;407,13000;5,32;7,23;;0, 4,0713E+02,2, 1,3652E+00,5, 1,0000E+03
932,172;407,19000;5,32;7,23;;0, 4,0719E+02,2, 1,3652E+00,5, 1,0000E+03
933,178;407,20000;5,32;7,23;;0, 4,0720E+02,2, 1,3652E+00,5, 1,0000E+03
934,179;407,20000;5,32;7,23;;0, 4,0720E+02,2, 1,3652E+00,5, 1,0000E+03
935,181;407,24000;5,32;7,22;;0, 4,0724E+02,2, 1,3652E+00,5, 1,0000E+03
936,188;407,28000;5,32;7,22;;0, 4,0728E+02,2, 1,3652E+00,5, 1,0000E+03
937,193;407,32000;5,32;7,22;;0, 4,0732E+02,2, 1,3652E+00,5, 1,0000E+03
938,198;407,36000;5,32;7,22;;0, 4,0736E+02,2, 1,3652E+00,5, 1,0000E+03
939,206;407,37000;5,32;7,22;;0, 4,0737E+02,2, 1,3652E+00,5, 1,0000E+03
940,210;407,40000;5,32;7,22;;0, 4,0740E+02,2, 1,3652E+00,5, 1,0000E+03
941,214;407,43000;5,32;7,22;;0, 4,0743E+02,2, 1,3652E+00,5, 1,0000E+03
942,216;407,48000;5,32;7,22;;0, 4,0748E+02,2, 1,3652E+00,5, 1,0000E+03
943,223;407,49000;5,32;7,22;;0, 4,0749E+02,2, 1,3652E+00,5, 1,0000E+03
944,227;407,53000;5,32;7,22;;0, 4,0753E+02,2, 1,3652E+00,5, 1,0000E+03
945,233;407,57000;5,31;7,22;;0, 4,0757E+02,2, 1,3652E+00,5, 1,0000E+03
946,242;407,58000;5,31;7,22;;0, 4,0758E+02,2, 1,3652E+00,5, 1,0000E+03
947,249;407,58000;5,31;7,22;;0, 4,0758E+02,2, 1,3652E+00,5, 1,0000E+03
948,254;407,58000;5,31;7,22;;0, 4,0758E+02,2, 1,3652E+00,5, 1,0000E+03
949,260;407,58000;5,31;7,22;;0, 4,0758E+02,2, 1,3652E+00,5, 1,0000E+03
950,261;407,58000;5,31;7,22;;0, 4,0758E+02,2, 1,3652E+00,5, 1,0000E+03
951,265;407,54000;5,32;7,22;;0, 4,0754E+02,2, 1,3652E+00,5, 1,0000E+03
952,269;407,54000;5,32;7,22;;0, 4,0754E+02,2, 1,3652E+00,5, 1,0000E+03
953,270;407,53000;5,32;7,22;;0, 4,0753E+02,2, 1,3652E+00,5, 1,0000E+03
954,274;407,54000;5,32;7,22;;0, 4,0754E+02,2, 1,3652E+00,5, 1,0000E+03
955,277;407,53000;5,32;7,22;;0, 4,0753E+02,2, 1,3652E+00,5, 1,0000E+03
956,278;407,51000;5,32;7,22;;0, 4,0751E+02,2, 1,3652E+00,5, 1,0000E+03
957,288;407,49000;5,32;7,22;;0, 4,0749E+02,2, 1,3652E+00,5, 1,0000E+03
958,291;407,50000;5,32;7,21;;0, 4,0750E+02,2, 1,3652E+00,5, 1,0000E+03
959,292;407,49000;5,32;7,21;;0, 4,0749E+02,2, 1,3652E+00,5, 1,0000E+03
960,297;407,50000;5,32;7,21;;0, 4,0750E+02,2, 1,3652E+00,5, 1,0000E+03
961,297;407,50000;5,32;7,21;;0, 4,0750E+02,2, 1,3652E+00,5, 1,0000E+03
962,298;407,49000;5,32;7,21;;0, 4,0749E+02,2, 1,3652E+00,5, 1,0000E+03
963,303;407,50000;5,32;7,21;;0, 4,0750E+02,2, 1,3652E+00,5, 1,0000E+03
964,311;407,49000;5,32;7,21;;0, 4,0749E+02,2, 1,3652E+00,5, 1,0000E+03
965,315;407,50000;5,32;7,21;;0, 4,0750E+02,2, 1,3652E+00,5, 1,0000E+03
966,321;407,50000;5,32;7,21;;0, 4,0750E+02,2, 1,3652E+00,5, 1,0000E+03
967,326;407,52000;5,32;7,21;;0, 4,0752E+02,2, 1,3652E+00,5, 1,0000E+03
968,333;407,53000;5,32;7,21;;0, 4,0753E+02,2, 1,3652E+00,5, 1,0000E+03
969,334;407,54000;5,32;7,21;;0, 4,0754E+02,2, 1,3652E+00,5, 1,0000E+03
970,336;407,53000;5,32;7,21;;0, 4,0753E+02,2, 1,3652E+00,5, 1,0000E+03
971,343;407,54000;5,32;7,21;;0, 4,0754E+02,2, 1,3652E+00,5, 1,0000E+03
972,353;407,54000;5,32;7,21;;0, 4,0754E+02,2, 1,3652E+00,5, 1,0000E+03
973,363;407,17000;5,32;7,21;;0, 4,0717E+02,2, 1,3652E+00,5, 1,0000E+03
974,372;405,16000;5,35;7,21;;0, 4,0516E+02,2, 1,3652E+00,5, 1,0000E+03
975,379;402,92000;5,38;7,21;;0, 4,0292E+02,2, 1,3652E+00,5, 1,0000E+03
976,386;400,95000;5,40;7,21;;0, 4,0095E+02,2, 1,3652E+00,5, 1,0000E+03
977,391;399,38000;5,43;7,21;;0, 3,9938E+02,2, 1,3652E+00,5, 1,0000E+03
978,393;398,16000;5,44;7,21;;0, 3,9816E+02,2, 1,3652E+00,5, 1,0000E+03
979,396;397,21000;5,45;7,21;;0, 3,9721E+02,2, 1,3652E+00,5, 1,0000E+03
980,407;396,45000;5,47;7,21;;0, 3,9645E+02,2, 1,3652E+00,5, 1,0000E+03
981,412;395,86000;5,47;7,21;;0, 3,9586E+02,2, 1,3652E+00,5, 1,0000E+03
982,422;395,42000;5,48;7,21;;0, 3,9542E+02,2, 1,3652E+00,5, 1,0000E+03
983,426;395,06000;5,48;7,21;;0, 3,9506E+02,2, 1,3652E+00,5, 1,0000E+03
984,436;394,78000;5,49;7,21;;0, 3,9478E+02,2, 1,3652E+00,5, 1,0000E+03
985,447;394,56000;5,49;7,21;;0, 3,9456E+02,2, 1,3652E+00,5, 1,0000E+03
986,448;394,38000;5,49;7,21;;0, 3,9438E+02,2, 1,3652E+00,5, 1,0000E+03
987,449;394,22000;5,50;7,21;;0, 3,9422E+02,2, 1,3652E+00,5, 1,0000E+03
988,451;394,09000;5,50;7,21;;0, 3,9409E+02,2, 1,3652E+00,5, 1,0000E+03
989,454;394,04000;5,50;7,21;;0, 3,9404E+02,2, 1,3652E+00,5, 1,0000E+03
990,456;394,00000;5,50;7,21;;0, 3,9400E+02,2, 1,3652E+00,5, 1,0000E+03
991,461;393,94000;5,50;7,21;;0, 3,9394E+02,2, 1,3652E+00,5, 1,0000E+03
992,463;393,90000;5,50;7,21;;0, 3,9390E+02,2, 1,3652E+00,5, 1,0000E+03
993,466;393,87000;5,50;7,21;;0, 3,9387E+02,2, 1,3652E+00,5, 1,0000E+03
994,472;393,84000;5,50;7,21;;0, 3,9384E+02,2, 1,3652E+00,5, 1,0000E+03
995,474;393,82000;5,50;7,21;;0, 3,9382E+02,2, 1,3652E+00,5, 1,0000E+03
996,481;393,82000;5,50;7,22;;0, 3,9382E+02,2, 1,3652E+00,5, 1,0000E+03
997,482;393,82000;5,50;7,22;;0, 3,9382E+02,2, 1,3652E+00,5, 1,0000E+03
998,483;393,79000;5,50;7,22;;0, 3,9379E+02,2, 1,3652E+00,5, 1,0000E+03
999,483;393,78000;5,50;7,22;;0, 3,9378E+02,2, 1,3652E+00,5, 1,0000E+03
1000,488;393,74000;5,50;7,22;;0, 3,9374E+02,2, 1,3652E+00,5, 1,0000E+03
1001,491;393,74000;5,50;7,22;;0, 3,9374E+02,2, 1,3652E+00,5, 1,0000E+03
1002,492;393,74000;5,50;7,22;;0, 3,9374E+02,2, 1,3652E+00,5, 1,0000E+03
1003,501;393,74000;5,50;7,22;;0, 3,9374E+02,2, 1,3652E+00,5, 1,0000E+03
1004,510;393,74000;5,50;7,22;;0, 3,9374E+02,2, 1,3652E+00,5, 1,0000E+03
1005,519;393,71000;5,50;7,22;;0, 3,9371E+02,2, 1,3652E+00,5, 1,0000E+03
1006,528;393,69000;5,50;7,22;;0, 3,9369E+02,2, 1,3652E+00,5, 1,0000E+03
1007,536;393,69000;5,50;7,22;;0, 3,9369E+02,2, 1,3652E+00,5, 1,0000E+03
1008,545;393,67000;5,50;7,22;;0, 3,9367E+02,2, 1,3652E+00,5, 1,0000E+03
1009,548;393,65000;5,50;7,22;;0, 3,9365E+02,2, 1,3652E+00,5, 1,0000E+03
1010,551;393,62000;5,50;7,22;;0, 3,9362E+02,2, 1,3652E+00,5, 1,0000E+03
1011,552;393,65000;5,50;7,22;;0, 3,9365E+02,2, 1,3652E+00,5, 1,0000E+03
1012,558;393,66000;5,50;7,22;;0, 3,9366E+02,2, 1,3652E+00,5, 1,0000E+03
1013,560;393,65000;5,50;7,22;;0, 3,9365E+02,2, 1,3652E+00,5, 1,0000E+03
1014,564;393,65000;5,50;7,22;;0, 3,9365E+02,2, 1,3652E+00,5, 1,0000E+03
1015,567;393,66000;5,50;7,22;;0, 3,9366E+02,2, 1,3652E+00,5, 1,0000E+03
1016,572;393,69000;5,50;7,22;;0, 3,9369E+02,2, 1,3652E+00,5, 1,0000E+03
1017,580;393,69000;5,50;7,22;;0, 3,9369E+02,2, 1,3652E+00,5, 1,0000E+03
1018,584;393,69000;5,50;7,22;;0, 3,9369E+02,2, 1,3652E+00,5, 1,0000E+03
1019,610;393,69000;5,50;7,22;;0, 3,9369E+02,2, 1,3652E+00,5, 1,0000E+03
1020,616;393,71000;5,50;7,22;;0, 3,9371E+02,2, 1,3652E+00,5, 1,0000E+03
1021,619;393,73000;5,50;7,22;;0, 3,9373E+02,2, 1,3652E+00,5, 1,0000E+03
1022,628;393,74000;5,50;7,22;;0, 3,9374E+02,2, 1,3652E+00,5, 1,0000E+03
1023,631;393,73000;5,50;7,23;;0, 3,9373E+02,2, 1,3652E+00,5, 1,0000E+03
1024,641;393,70000;5,50;7,23;;0, 3,9370E+02,2, 1,3652E+00,5, 1,0000E+03
1025,643;393,69000;5,50;7,23;;0, 3,9369E+02,2, 1,3652E+00,5, 1,0000E+03
1026,645;393,70000;5,50;7,23;;0, 3,9370E+02,2, 1,3652E+00,5, 1,0000E+03
1027,648;393,65000;5,50;7,23;;0, 3,9365E+02,2, 1,3652E+00,5, 1,0000E+03
1028,651;393,62000;5,50;7,23;;0, 3,9362E+02,2, 1,3652E+00,5, 1,0000E+03
1029,656;393,61000;5,50;7,23;;0, 3,9361E+02,2, 1,3652E+00,5, 1,0000E+03
1030,664;393,57000;5,50;7,23;;0, 3,9357E+02,2, 1,3652E+00,5, 1,0000E+03
1031,667;393,56000;5,50;7,23;;0, 3,9356E+02,2, 1,3652E+00,5, 1,0000E+03
1032,675;393,54000;5,50;7,23;;0, 3,9354E+02,2, 1,3652E+00,5, 1,0000E+03
1033,679;393,52000;5,50;7,23;;0, 3,9352E+02,2, 1,3652E+00,5, 1,0000E+03
1034,683;393,56000;5,50;7,23;;0, 3,9356E+02,2, 1,3652E+00,5, 1,0000E+03
1035,684;393,56000;5,50;7,23;;0, 3,9356E+02,2, 1,3652E+00,5, 1,0000E+03
1036,685;393,60000;5,50;7,23;;0, 3,9360E+02,2, 1,3652E+00,5, 1,0000E+03
1037,690;393,60000;5,50;7,23;;0, 3,9360E+02,2, 1,3652E+00,5, 1,0000E+03
1038,695;393,61000;5,50;7,23;;0, 3,9361E+02,2, 1,3652E+00,5, 1,0000E+03
1039,698;393,62000;5,50;7,23;;0, 3,9362E+02,2, 1,3652E+00,5, 1,0000E+03
1040,700;393,65000;5,50;7,23;;0, 3,9365E+02,2, 1,3652E+00,5, 1,0000E+03
1041,702;393,67000;5,50;7,23;;0, 3,9367E+02,2, 1,3652E+00,5, 1,0000E+03
1042,708;393,69000;5,50;7,23;;0, 3,9369E+02,2, 1,3652E+00,5, 1,0000E+03
1043,717;393,69000;5,50;7,23;;0, 3,9369E+02,2, 1,3652E+00,5, 1,0000E+03
1044,720;393,66000;5,50;7,23;;0, 3,9366E+02,2, 1,3652E+00,5, 1,0000E+03
1045,721;393,62000;5,50;7,23;;0, 3,9362E+02,2, 1,3652E+00,5, 1,0000E+03
1046,723;393,61000;5,50;7,23;;0, 3,9361E+02,2, 1,3652E+00,5, 1,0000E+03
1047,731;393,60000;5,50;7,23;;0, 3,9360E+02,2, 1,3652E+00,5, 1,0000E+03
1048,731;393,74000;5,50;7,23;;0, 3,9374E+02,2, 1,3652E+00,5, 1,0000E+03
1049,741;395,28000;5,48;7,23;;0, 3,9528E+02,2, 1,3652E+00,5, 1,0000E+03
1050,745;397,43000;5,45;7,23;;0, 3,9743E+02,2, 1,3652E+00,5, 1,0000E+03
1051,751;399,41000;5,43;7,23;;0, 3,9941E+02,2, 1,3652E+00,5, 1,0000E+03
1052,755;401,07000;5,40;7,23;;0, 4,0107E+02,2, 1,3652E+00,5, 1,0000E+03
1053,761;402,37000;5,39;7,23;;0, 4,0237E+02,2, 1,3652E+00,5, 1,0000E+03
1054,761;403,36000;5,37;7,23;;0, 4,0336E+02,2, 1,3652E+00,5, 1,0000E+03
1055,764;404,15000;5,36;7,23;;0, 4,0415E+02,2, 1,3652E+00,5, 1,0000E+03
1056,774;404,77000;5,35;7,23;;0, 4,0477E+02,2, 1,3652E+00,5, 1,0000E+03
1057,781;405,31000;5,35;7,23;;0, 4,0531E+02,2, 1,3652E+00,5, 1,0000E+03
1058,783;405,74000;5,34;7,23;;0, 4,0574E+02,2, 1,3652E+00,5, 1,0000E+03
1059,788;406,02000;5,34;7,23;;0, 4,0602E+02,2, 1,3652E+00,5, 1,0000E+03
1060,796;406,22000;5,33;7,23;;0, 4,0622E+02,2, 1,3652E+00,5, 1,0000E+03
1061,796;406,42000;5,33;7,23;;0, 4,0642E+02,2, 1,3652E+00,5, 1,0000E+03
1062,803;406,58000;5,33;7,23;;0, 4,0658E+02,2, 1,3652E+00,5, 1,0000E+03
1063,810;406,70000;5,33;7,23;;0, 4,0670E+02,2, 1,3652E+00,5, 1,0000E+03
1064,813;406,79000;5,33;7,23;;0, 4,0679E+02,2, 1,3652E+00,5, 1,0000E+03
1065,821;406,84000;5,32;7,23;;0, 4,0684E+02,2, 1,3652E+00,5, 1,0000E+03
1066,825;406,89000;5,32;7,23;;0, 4,0689E+02,2, 1,3652E+00,5, 1,0000E+03
1067,826;406,89000;5,32;7,23;;0, 4,0689E+02,2, 1,3652E+00,5, 1,0000E+03
1068,830;406,93000;5,32;7,23;;0, 4,0693E+02,2, 1,3652E+00,5, 1,0000E+03
1069,831;406,96000;5,32;7,23;;0, 4,0696E+02,2, 1,3652E+00,5, 1,0000E+03
1070,841;406,98000;5,32;7,23;;0, 4,0698E+02,2, 1,3652E+00,5, 1,0000E+03
1071,846;406,98000;5,32;7,23;;0, 4,0698E+02,2, 1,3652E+00,5, 1,0000E+03
1072,856;406,98000;5,32;7,23;;0, 4,0698E+02,2, 1,3652E+00,5, 1,0000E+03
1073,861;406,98000;5,32;7,23;;0, 4,0698E+02,2, 1,3652E+00,5, 1,0000E+03
1074,868;406,99000;5,32;7,23;;0, 4,0699E+02,2, 1,3652E+00,5, 1,0000E+03
1075,877;407,02000;5,32;7,23;;0, 4,0702E+02,2, 1,3652E+00,5, 1,0000E+03
1076,884;407,03000;5,32;7,22;;0, 4,0703E+02,2, 1,3652E+00,5, 1,0000E+03
1077,892;407,02000;5,32;7,22;;0, 4,0702E+02,2, 1,3652E+00,5, 1,0000E+03
1078,900;407,03000;5,32;7,22;;0, 4,0703E+02,2, 1,3652E+00,5, 1,0000E+03
1079,908;407,04000;5,32;7,22;;0, 4,0704E+02,2, 1,3652E+00,5, 1,0000E+03
1080,908;407,07000;5,32;7,22;;0, 4,0707E+02,2, 1,3652E+00,5, 1,0000E+03
1081,918;407,07000;5,32;7,22;;0, 4,0707E+02,2, 1,3652E+00,5, 1,0000E+03
1082,925;407,07000;5,32;7,22;;0, 4,0707E+02,2, 1,3652E+00,5, 1,0000E+03
1083,932;407,10000;5,32;7,22;;0, 4,0710E+02,2, 1,3652E+00,5, 1,0000E+03
1084,941;407,13000;5,32;7,22;;0, 4,0713E+02,2, 1,3652E+00,5, 1,0000E+03
1085,946;407,16000;5,32;7,22;;0, 4,0716E+02,2, 1,3652E+00,5, 1,0000E+03
1086,957;407,20000;5,32;7,22;;0, 4,0720E+02,2, 1,3652E+00,5, 1,0000E+03
1087,965;407,20000;5,32;7,22;;0, 4,0720E+02,2, 1,3652E+00,5, 1,0000E+03
1088,969;407,23000;5,32;7,22;;0, 4,0723E+02,2, 1,3652E+00,5, 1,0000E+03
1089,979;407,24000;5,32;7,22;;0, 4,0724E+02,2, 1,3652E+00,5, 1,0000E+03
1090,988;407,24000;5,32;7,22;;0, 4,0724E+02,2, 1,3652E+00,5, 1,0000E+03
1091,995;407,24000;5,32;7,22;;0, 4,0724E+02,2, 1,3652E+00,5, 1,0000E+03
1092,999;407,24000;5,32;7,22;;0, 4,0724E+02,2, 1,3652E+00,5, 1,0000E+03
